row_num,province_0,province_1,province_2,province_3,province_4,province_5
34,37.67856722508063,24.008878443640846,61.682351235613744,65.77404147570559,40.15528285223036,55.78513956129264
35,41.23635575608175,24.03526713318266,52.67107859406703,62.142195829023095,40.70258765685779,49.71375024695972
36,46.599054948679395,29.195158372622082,51.139978809412376,63.3823259699316,32.64705165118514,51.8079422507055
37,37.36447298532575,27.110070256130992,50.33411272088017,64.49009394375915,29.435042463191007,54.20009191173618
38,45.54088355473476,23.56283455802424,58.374225113036246,66.13276282163076,27.608990131719455,54.082581461884715
39,40.46672853115765,22.233022962529468,50.58257183857597,66.75393182813386,31.065413512240866,53.604794986541485
40,40.821887954430956,17.201909771062414,53.80429106198871,70.93881346302749,33.12622323290734,51.972228597743566
41,43.54715248647905,18.48414116260073,52.361065165989906,63.86139737474531,32.73636897669918,50.94928333326602
42,44.874889763097734,15.626321223597825,56.71570271035721,65.34819708155675,38.24966068297196,51.26269138106696
43,44.74279039306111,22.54414309963729,47.67590589298143,60.74875001183879,28.74240906169913,48.97885658577357
44,48.97400433651322,23.158869205877878,50.0601893202336,67.94779100431623,38.35974418365169,51.511855455708734
45,39.41266088167012,20.042021874469178,51.278645280508144,68.26254906007723,37.67227775330325,54.57007732669085
46,38.41865462829346,25.187694673784893,51.862740542115006,73.70474464326485,29.426641577847292,50.42100642526537
47,34.84316385100415,22.7763188666025,54.26723327815169,65.74156610107647,30.86582202193567,48.54912576663344
48,39.67127492235318,25.027587787789848,52.799540560310206,73.32026457907219,27.000140051760066,48.96093589178291
49,43.2442667282788,16.24505140964309,50.91767517677452,67.6519898760414,35.45186976028639,51.03838927439857
50,51.22693485187331,15.539815558328549,54.13910025673866,75.2063084923454,34.19210080668071,55.27111941651754
51,39.88344035235035,12.575265754732147,60.92266543818521,67.3877960417324,41.77205147205477,57.45469235810418
52,39.56811865563515,23.73747100608015,55.159404584892705,61.70918408005666,45.71932936374048,53.52940348143047
53,36.75413062187857,17.193524568601234,53.57649270306218,60.77319233569443,31.389695712076126,52.65572490789438
54,47.65082028475044,16.040329122313373,43.05757247165258,65.62136254678708,30.04563459292545,54.268883412786124
55,33.43869993876937,22.125361683470047,45.63090535396147,64.64456938258918,32.89145497358969,44.85738358145414
56,51.66013793915541,8.141726172180764,51.57419485547505,69.38335115249845,27.600428632881105,47.14282952014688
57,42.848814693886354,22.23117667091156,64.04062831864613,58.89965300015943,38.25252563336477,56.85921567530158
58,42.33632591568447,32.23775126779461,58.52034115835822,59.60100323656182,27.20242433612178,49.76466186231175
59,42.53630570598395,24.59623929145829,49.676828690804484,66.5338074512878,42.0873508553906,49.48273971317943
60,34.3477912497278,19.54025042153139,50.59472851255114,69.40195483446595,28.446383397757565,50.53014320868025
61,45.39110272179758,17.4721753904401,44.04396581260783,59.7655615390958,39.811099428932415,55.80334796258492
62,37.527741085351295,16.328630843184058,58.32274824479887,65.28347262371486,39.40257063707775,48.29718017556661
63,43.963467284064585,26.067982249804864,56.81314443965348,63.622924338775334,44.06766435315563,49.901170955730436
64,46.797356838367094,22.892246478672245,65.31850050297827,63.1044955032943,29.22827308704909,56.21685272615393
65,37.741178723603554,23.906758470019625,58.6766074224627,62.784716419678205,34.58887862601041,48.36105890818152
66,45.74020019753192,21.03662973824362,53.54193989416504,68.17383136844889,36.661274690945206,55.0982822893888
67,43.84191929354252,15.873024248410609,52.12074724274358,63.57953718882272,39.82732600760021,54.99202625161956
68,44.13781990511471,14.121277458789908,47.524150145820734,66.98711347918194,27.724054068757493,50.62474748470457
69,43.8125950590823,24.442434377967544,49.72629008285509,70.37619273396967,35.13557333860577,53.184571587446314
70,45.11089618181839,19.969673843275693,45.084311468847524,63.22952814448968,34.435876106360304,52.646596562414956
71,35.56250245382801,19.335655253060406,49.57807371057442,71.84090116261063,32.79499078437745,52.439024832012805
72,45.38453036407068,18.040729471388154,56.31661486865039,64.9894531640417,37.50319900508764,53.61460799113014
73,49.800023934317394,23.324923048209627,58.40043964816398,70.4070496398948,37.259665389437714,51.66393244334023
74,36.22814096678741,30.89427273737095,49.83836308687932,63.9912581031756,24.35130226444431,52.61289990273198
75,44.01195066424468,15.572278305452153,54.36148015225179,61.231891817854546,30.876018837349523,54.508270555171926
76,41.3668762409467,32.39384593446382,46.84780040624696,61.52233947224115,38.112877487898736,54.02663761667396
77,38.83229554186556,18.216700632886536,53.29420850252889,70.27016458398566,41.40812509970905,51.89834859578356
78,43.84007623131899,25.66143186787759,52.823365119910605,60.60926744322838,33.379063318239574,65.6972500958235
79,37.577658452187336,13.598914429694036,55.070790324630025,64.62813470154852,17.404488179762783,52.04399041948274
80,50.953391785426874,28.34057772732834,61.57864567556658,63.806585925243986,40.81684585585982,52.156424022899714
81,46.68507316771682,21.48029420483298,54.19544271214917,63.462190762646415,34.37799604572042,51.21363713109387
82,40.953400591041344,22.060232859307412,47.35464232850316,71.0023502617724,37.78546588810727,53.9989826286272
83,44.7169146752051,23.539813317435808,53.309498349160194,62.48025984498334,35.584003889584736,51.30896402649323
84,44.88715216316872,19.042634710232562,52.07831153484067,62.8642326133208,41.02541526998171,50.45672166827519
85,42.46830007498096,11.441765856789377,50.62412668747277,62.57383661716765,32.0108125789435,50.70869933705751
86,37.074385591963576,32.8672154951866,55.63649857764676,63.37835689633501,41.84646970839249,47.35221534137218
87,45.332201548655156,20.171251894962147,62.90319420089235,59.40440576257867,31.503312375103285,54.693545037289354
88,48.290979332676976,18.829161086618914,54.42364512934219,63.32054447243063,27.266895987051996,53.25319807415513
89,34.89650457571743,20.23294054060419,48.794746555201385,63.952228240901576,33.89418544100657,57.6417926015409
90,48.67655906135228,11.917266114337835,41.024005222011894,71.12584954234346,33.48817510518566,48.05929321633839
91,31.53799046240191,25.388339393289648,55.67684471040396,63.18690070020892,35.12893035086053,45.71101767122926
92,46.395518300549654,18.672941746817934,54.20523539826168,66.79008032011538,35.34779690724233,51.22171561772931
93,44.55907997914258,20.584303870026773,60.177106922036316,67.79465367168407,36.47907130504579,52.010395707275585
94,38.924257775437894,24.932377095015,50.06226817780502,69.25898653845894,37.48025852588778,53.87955459589522
95,40.40950696972841,15.372604760436612,43.231400116210615,58.47378098205679,32.010653722851,52.47555119558325
96,46.74053315215768,35.58064191567594,50.47761909912294,65.59743251323921,32.512202518958986,51.67318960095205
97,40.757881807858205,22.312127289959562,54.96074870361775,66.48121327192389,37.58250862276657,48.08075489749251
98,42.4711983499413,22.585125375723738,47.07826718095729,71.0480703095343,35.72973270646317,47.57432598123249
99,40.76564417574761,20.836755196875327,53.20888450278109,61.32082626698794,28.575532503027905,57.00179628017441
100,39.04689664955826,24.185995759997212,49.014477259634255,65.78195707585917,31.150668103727252,47.77903328686406
101,36.19225070156925,27.076457160789587,51.06270145966078,64.21075813404813,39.4999201250477,51.7575654625658
102,43.37791029065238,17.589220378962253,50.35784562715828,64.6058310776537,41.44983099227751,53.14460823614009
103,39.072459711267484,29.414322411564257,49.80929779479347,69.59032984384721,42.810127562811886,55.32307696242953
104,42.536961462097125,27.615887088978795,53.0125400225797,66.0300949731814,39.56650674457798,49.78996618400646
105,38.83775717552377,24.122970845462454,49.311022785014494,64.87934309604027,35.83625360103818,58.45192628481174
106,39.03244822743807,17.812927712743544,52.56877814260223,65.11599882468056,36.49890931049537,49.38854523929366
107,41.430222124483095,21.314424304202777,66.70841275361664,66.02028036835725,36.254000994138295,53.02347513495796
108,39.489188241959035,32.782205883793544,53.500287628549444,69.81442073640741,28.940322038167505,54.19403640481417
109,41.920354645200824,27.444712142241862,50.32436490122407,63.25447424974496,29.036478558935727,55.081535284087444
110,39.283873439310426,20.435343781119276,57.14284637334289,64.58376566360303,35.57065714000471,53.6653076220223
111,37.691716747820045,14.699300408611329,51.75314531382557,66.54053258152726,39.53864810833647,54.36315389886041
112,43.43826292482365,22.937130775098773,63.4293224817689,74.26699963631734,26.38983801120886,47.709168558381535
113,47.00026937273717,30.431961628327855,56.881697917987616,68.1828991714793,31.17356893892535,55.64897518731274
114,41.412901981886236,11.47692540245757,59.348286133260586,60.13956636082114,36.20456997260863,52.35976447646388
115,41.93255428131085,21.019246819742598,53.58232223940399,62.14624374509273,38.429420437076466,50.10047620576349
116,46.942725970627926,20.586122085962188,49.92876297079671,59.97405149281997,26.06854599848432,55.07311607916233
117,47.88805153918469,27.5699988319628,55.8687867045505,75.26697128006194,29.98575136026117,48.10192825327074
118,43.76810288712012,36.17950597884313,59.18618377821632,68.0516793840331,42.39740536928944,53.11187140620055
119,49.96450157527056,28.911330180201794,57.098888631573864,63.50736652928569,23.89368691608247,48.5605491448821
120,30.351942415554767,14.50248444883055,50.90337707538761,63.17887457000889,34.115448464597335,54.556118754788955
121,39.720959334677985,20.759785023518397,51.73808074381523,69.63063979689508,27.019853396308772,53.87243520148636
122,45.50631796558445,31.313471337530544,62.69285422596802,63.96798981308569,35.00988039081601,59.87149386200274
123,40.28701094088301,10.77236238083975,56.626406792466945,62.703602714089136,40.45296291366303,54.60235352268599
124,42.89877797286524,19.444946407665814,53.71804728600774,67.33494441051192,32.99620695990016,51.31104579813184
125,35.785906197614146,20.29293167619298,55.679988652369964,61.65007768793305,38.243427695528695,49.5502123676495
126,31.01148601611883,20.879410111251165,52.43671458262673,67.27369659334565,30.011165401164384,54.27593267231367
127,44.03918917357416,20.50103436450189,57.770106112929284,68.74573569813629,43.87112887702102,53.3146492443215
128,42.75223090275908,15.044820780016586,56.3698455614028,65.0453178162901,31.924144232877644,50.23926093656634
129,41.34500896701094,17.267059415811676,54.96914513731146,60.10560680952509,50.127780051336416,56.26342642775819
130,45.28305168318491,20.26177275392606,53.52810945549439,61.73943014418636,31.285024164932835,53.014560171712
131,39.90545652322565,29.160080074750432,54.669361147575515,61.73718920639436,35.920217699873604,56.64168499159254
132,38.60478870354405,22.39977808457432,51.99297305198132,64.49304290909066,38.83875592686202,55.08630925029276
133,41.98406053708405,19.985804552773317,46.478106650339996,66.3581771348459,36.481236108310526,50.88787023456264
134,45.40266440624505,32.92515058706827,52.7103817248198,59.23253741406106,34.06063546720338,60.256001952397554
135,49.90290053373853,22.693256579635538,59.05801053180559,65.52430643034329,32.60025626321369,56.10922755053386
136,41.58476943062793,19.28604379310175,49.78730063275197,55.748684819707826,35.599587008570985,50.042729938592764
137,42.9478490317172,19.138832244191534,45.12938908286169,68.73582843803123,39.157103354165585,47.579082412679966
138,51.38248973269369,7.058478941776558,59.22817042511391,69.85664015566209,38.563273360002015,48.957386534965295
139,43.33097370770403,24.89769450228043,44.076261561085985,62.81126736759532,31.2133992020562,53.50158689445719
140,39.86472610171255,20.034764594235902,49.113083997712025,66.29599226925917,43.458235667667054,53.60211015120071
141,41.88344220548521,21.64959407305671,60.675417602347956,62.70475660556599,36.682925721050474,53.320005990215535
142,31.181825136996718,18.089056970887402,55.81181257890747,69.4236871313636,42.68047542763839,47.17849739307293
143,45.13118766692571,29.69495185168354,52.93608362974765,60.88977462874188,29.962594743523592,48.800064129986545
144,44.171471024403786,13.510754947539777,54.362368967828814,66.23467826922624,37.85290622204615,54.16860776714159
145,42.813274695129046,24.02741028176954,65.80238776235763,68.38508870078856,36.92450063545381,50.36926927691327
146,40.54873426581533,25.399840182620757,52.07368902149155,62.66851569545488,42.37497723178259,57.65297731847381
147,41.269596525748405,15.952266502442644,53.10683650012684,67.764943712459,28.10580381201728,56.757449645075155
148,46.34840766126543,16.3710000766959,59.61047380381112,63.63977329789621,38.35376600501052,55.23401272932159
149,38.13006334391069,19.34268513343879,52.42543752028355,67.1673006284742,35.107376569398994,44.84239777868261
150,43.51936146027653,18.949522132290284,64.8660355998231,63.231370332668774,41.456762780886805,54.61779384226843
151,41.104892921398054,26.14939826597164,51.33732555644429,67.60845853165166,28.2619139282299,53.186040793985086
152,44.81075970603325,13.524982903486247,50.31218013128582,59.1898002076873,35.70587447934727,50.799570973826825
153,36.025031375691725,24.179531679314636,51.7872029213991,68.32420611644041,31.411249427575218,50.55264419007459
154,45.37934814907928,19.47971498126774,50.141760735612834,68.91482332722526,32.00873079833557,50.952216783428405
155,43.556092378128035,21.51855025284437,55.293282474270384,69.60944470073449,33.16624612513392,48.21324196334482
156,34.46604316034179,21.02646428970224,55.0277481896358,65.61580900068297,35.75464376462544,50.81947516628296
157,52.649259864131565,18.67949966804295,60.86071600813467,69.07231875749855,37.638165135899264,53.552827081964686
158,46.31479157235813,24.34767042594471,58.15491964403072,69.40273048339797,35.25548812747097,46.48820201133266
159,37.659034456068454,29.300530244893615,48.513149348599335,66.34166648101736,46.356272180554456,49.900955827971984
160,43.741667820951974,27.51130815014964,48.18324858830995,62.98471904719527,16.175120965569818,54.16661644694949
161,40.51650103810491,12.89771095407641,56.520032060640844,65.60768727857999,38.688732660941334,53.3301331280728
162,46.82133150914733,10.96381133048072,57.03574221010027,63.8658903705021,34.14448763979926,55.47534425687073
163,38.696468669143556,19.219741564005822,64.69978489472273,63.787399105910936,36.9805787437415,45.40063910257159
164,43.03909241810498,30.329385803578642,57.28025440856054,63.8461234750119,31.70714095965709,55.209051810247104
165,43.77447850637708,21.782923263448673,48.45781593972646,70.05043105316675,38.942846018020234,53.84371648288081
166,39.968362469914666,20.16745559462835,45.4271158556258,68.1554014530274,35.209226190493794,58.87349557626297
167,40.49871441733556,20.135991576686692,52.058582041481785,62.218628124657876,39.495625121160494,56.36984324754979
168,42.13071588923384,15.364629239092011,52.555956417325625,65.46938598265672,36.600149446943426,52.52671054195383
169,46.17444307714594,13.30413371653124,55.21029946038243,65.6514215961423,42.51304527799434,51.01016926907799
170,37.80810117759793,23.951077465860347,55.09950188709895,70.47614446221681,29.8576052965554,52.943716755772385
171,40.15023192908713,20.262918028463897,52.04676565535256,73.32459313222778,34.95072520754702,50.23446809964051
172,36.66076164572333,14.031236186871737,51.57627271573642,63.724201504530946,29.415605898572974,53.321950843790034
173,44.36617855238387,26.650083789645173,49.64247674289853,68.01951210026817,40.5575598295136,51.48488436448723
174,45.7965804554978,22.64528122534256,50.29524862011935,68.69625342731263,33.99533830413302,47.475470473143105
175,45.688055048905255,19.196000092435963,52.44549514163269,64.54109370645266,35.91621364076231,47.06012385942854
176,45.07068565344051,27.451525519080022,58.084331941461535,69.19861328665863,36.491286887224106,62.13701510498923
177,42.36838505572575,18.518709923751715,54.36064952727408,67.49389364883145,33.32284977338514,53.311873193286075
178,52.42300285889113,8.852255441854814,51.68312780849127,62.69548666054782,32.84675854155361,54.336824065842684
179,50.95481906828567,21.50520824497907,53.29403441462911,63.56409891112126,46.43659833482878,55.66136741585478
180,40.965147027023086,16.08353079207395,55.01890959316025,64.73924695081821,48.77251870378316,57.66404546841524
181,39.247191874915025,16.78519117352438,53.791739318692635,61.655208112060535,37.08197267979232,51.80556571488955
182,46.60453753460396,11.678113220355522,48.03549153173692,70.75624473751604,30.291441311918895,56.10054857614497
183,38.828007638288625,20.721366640909544,59.10236910545241,58.76837716632561,29.84252927680958,53.789071637093414
184,41.52507273748181,21.327488347210455,56.749692554419724,62.09980174985276,44.18249416888623,49.72628162461749
185,40.38833378223822,19.275865027112538,52.17622537087035,67.98628138689936,31.425788606422017,50.8172495779105
186,41.17099624738878,17.86217421578074,47.55336936385402,66.72861181183441,42.33566573690633,47.86873653046422
187,36.512213157313234,17.082605313277988,55.666902487275735,56.56565798270812,34.81208067367897,51.207009621799514
188,43.308499249619274,10.736295603819805,61.91766668301533,65.72111946389224,29.678251532719088,50.74542886937789
189,42.307851040230716,23.655679049571006,52.70917974447945,61.222452377162256,25.92132109299721,52.77713663413047
190,37.43310647861759,13.816795479769588,52.91707101094383,64.91707801930426,30.008896592528284,56.45263937227687
191,43.210145034429694,20.022450065359827,57.91497840275743,68.79118210079862,35.742992455449496,52.51339017565592
192,48.275785586715706,24.866826570018937,51.65004057139538,66.91822470392388,42.393922957470416,53.43003325395607
193,39.110442233261956,19.373988132422678,52.085169581344324,69.4441798963139,36.07685949546311,57.49944968595541
194,44.17132679961186,27.68475262676809,49.821611860187524,64.67765720497593,31.136651454785483,53.95503289021822
195,38.14345920018118,22.84823128748454,52.224840994892276,65.4365398153457,39.01396477311677,52.50290644477724
196,46.18065591199992,19.869785307821864,45.37540031608076,65.44550704894793,41.81918021307966,50.029113589900504
197,51.469908047597585,23.839270502408592,46.937436844085326,59.669147643615126,38.61807098980764,53.3150906989457
198,45.96791865895791,18.59907906804088,48.32966700041744,63.571839714496775,45.93379663107496,55.43874682430532
199,38.46684109122731,23.03501307607258,57.51498470270214,64.82548450396868,31.236533049528322,50.65359718649125
200,41.87970201133423,20.92506310282253,38.119060894886324,64.50794573781216,28.62725147303463,50.89145642906228
201,39.62411391586928,8.56668363493671,48.27540015840667,61.72879368988737,33.336569227429905,53.18896925994122
202,43.52815303144094,18.157524184261575,42.57110163676773,63.41540015397308,32.29801100939392,48.98633540888011
203,41.99569637861683,30.859431013862213,49.54417634861635,62.39100179658517,32.05666120858095,45.229718490890065
204,47.98608692131225,24.732630948396835,51.83120208740441,64.96605577131685,47.059267906593234,54.31951281030098
205,37.90794574187585,29.763111502234032,56.70209757123929,63.96278482494559,38.68205295715009,49.055018840161665
206,36.51007205239165,12.904542803567402,50.740872159400304,65.02415958997146,46.907044570324565,53.57661133711356
207,39.99999708851388,22.69170034893231,49.667436178358884,63.210457442767705,33.62980559583224,52.93343277571428
208,40.54270431148946,19.64900483878548,63.28867485335984,63.575878990412946,36.28995579584296,46.01144472321121
209,42.92223675145519,25.19627304048862,54.12712803080791,73.06124209331868,26.22125526792618,53.89998229471844
210,49.42416591681937,15.602990571253152,56.86008982181093,64.35034614784058,48.58642421934298,56.471059126817906
211,47.43471744963762,17.592290315791416,56.90378523401566,68.31843765497212,31.94677269637521,52.5724067617043
212,47.27251942188835,11.376437730730405,58.39542821819538,66.00028086485345,35.76655698908844,57.23065655403352
213,39.691648461434426,20.637627335439266,54.68971766650744,67.56309561661006,40.83115668318473,53.51767140532591
214,46.22612388395723,25.831363218992415,51.549659189294125,70.30407864626548,28.464495654684313,50.31581363033346
215,37.870843343428966,14.959782820318905,56.90984030597576,67.9632615042257,30.319689450744264,52.263455970827074
216,44.05627460212531,10.152958086182565,52.99955520163043,60.763715446667405,33.521904044053116,60.881768619177556
217,40.51326491387371,16.189841404403882,62.04208220787144,68.02224607295298,39.30129857845614,55.54751292038688
218,32.874215531684385,25.82675373011665,48.02295995243652,57.92027151640198,33.788992236061866,54.53342847520064
219,40.30003778096473,30.166186566118444,58.14633905136331,62.35219420523093,37.667474042921356,50.63661539782426
220,40.39068114800615,10.486808192604089,49.820422964864804,60.43656652384486,34.609070782569916,52.4007366396092
221,40.64849793314126,14.02579578315145,61.94445274548773,68.46631074044569,44.321501947774955,53.449526392378274
222,42.60913539227066,9.037252564229174,51.29313517965715,69.55266594315039,41.58472157212393,52.00890400724688
223,39.94411175074433,13.876641955958817,55.96110009254975,71.58398555145646,39.10763640629004,51.276190662377104
224,35.529318465351956,23.759028327463408,47.40772006245578,65.41667193745214,33.052239051480285,50.5870321750311
225,44.8509868619131,22.8192480613518,54.365213121587004,66.47707401315114,35.54859822382534,55.17016429821115
226,40.8040807673888,23.58895859600932,63.7882632913782,64.79102738392099,39.6404027567604,49.66237387520067
227,41.28175089449064,30.474939170219198,43.78160481389519,64.66704899494319,40.237193125473276,47.49186295674522
228,30.846240059979976,19.78476591497826,50.10904435133547,69.99769744898312,34.845497633625214,51.716553370188784
229,35.31855140064097,21.209503639733107,44.2487340282842,66.9289021016013,40.304158746452906,50.314419215183975
230,42.88879670500418,22.243369786709433,48.71864666265433,66.31055800327972,28.58436972791886,52.079186869205756
231,33.79490120929929,23.80695816151241,60.53760696269866,69.57076853198576,30.984282697064607,50.77780338907674
232,37.759007637010896,22.84603807790318,49.48605360049838,63.718560648380766,29.89969388296513,52.95752077998724
233,39.426182401458895,14.870898209222112,48.5547709353589,61.46470404400378,33.01144923573715,50.808913084384336
234,49.42327116185594,31.63668635727968,53.2398322844447,62.37891888152995,39.51081288278857,44.151652959339195
235,35.89774633080552,17.354156973242443,52.122824506521,62.40282908899849,47.25491526913728,51.888708508299146
236,36.55297767485883,27.720671557614576,46.647199579884735,62.7451533658842,27.645907897767536,47.67794113517533
237,37.383782163230606,16.84980161378537,56.73061120385714,67.26679145088195,39.85160510135489,51.81162300581475
238,43.34961189031605,26.341478242082857,60.21914868082333,70.75341532171443,31.04849138051191,54.15755574734953
239,40.374851426339276,19.892133685878374,48.6804376202391,67.81301123798248,24.559953971516805,48.209875598247805
240,43.5225953560132,30.91668735975842,47.562421633374036,67.93563565136465,30.87239693135531,46.223803858139576
241,41.26569301867506,21.426891811976922,52.03835506922289,64.61987081941048,35.2893921819387,55.11072214630952
242,47.002447242699034,16.07431372035635,39.428417027696526,70.75805459370406,25.608131872299168,49.49084943208355
243,39.56806277202183,24.384604510899884,49.24614312267347,58.77994460971085,35.48728548209792,49.24787579218773
244,45.90085594547344,22.024686453203252,51.91884987031866,69.5210449916314,39.872367069417436,50.634306337766276
245,49.60410089413338,10.470717540081335,50.80346467884662,61.09131628810836,25.613885182048293,50.51174390686013
246,45.3664163196197,22.39524564370506,59.90660093505505,67.02117427489574,23.02659156877572,46.43831816846174
247,46.541898203171826,14.493265729512672,60.45543753886296,66.3074454764428,23.778034470747162,46.654610059984506
248,40.182305709907354,19.61078181216,55.97564424435872,62.851157495426236,43.09950144381892,57.28841654691942
249,39.06045291980067,25.500644152511697,49.208506795102906,65.49438099633281,45.21368739224786,53.60739463055231
250,44.57774796819915,21.005771651982272,50.88123825306182,66.40273205016692,33.30282196825432,51.562190431038516
251,40.71356293774629,22.54463124277678,52.62710478509463,59.163368009389714,40.93446452856214,48.34483053599173
252,46.96937115900501,7.56496142711894,52.29033267874337,64.29648070797624,29.560660805244346,53.15066589675067
253,41.534571432893756,9.337078805862241,55.78819664205486,67.91080292228162,34.13899867709434,56.38731056236263
254,43.51617288536477,17.919871671038774,54.26418777523104,60.91369844086347,50.206563434591615,52.19739170353189
255,48.51049037932262,20.82323507266237,57.81463738964491,68.22713733527156,35.38436751113052,48.36232463481118
256,41.704869040483615,18.779515599871733,46.46153093655983,64.29818068323002,39.2871822139504,51.30354467134998
257,37.06644989054362,9.594925148397845,55.13770960541498,60.13473202480996,34.37420759228484,55.65479693502081
258,40.2862861806903,21.827348422051898,47.45639663980998,71.03916604016703,40.04017506350044,55.98370410582923
259,37.64603540066638,7.943268302113735,50.462207291623564,59.94784668704461,32.89449226226753,47.60666905827956
260,35.30923328221745,17.921339385447702,50.997759329795855,66.40188754445018,30.321328184727342,49.46262240362979
261,45.335504948727134,21.038779828850267,56.89363507140782,62.53857030553966,39.61017378267711,54.865622303071675
262,39.767510937594835,11.825015279967083,58.309313850791554,63.08473867559786,33.39857828385222,48.37357495095415
263,41.488728019910766,20.62971338184422,58.227026613679534,65.28549459634017,31.935616237319476,56.442019536690026
264,41.00184803000553,17.54326309766703,54.386523133397276,65.12752375720349,31.502525866593587,48.93344308001091
265,41.638543915552646,25.704633323279907,67.17869996315179,73.10419845141033,30.091709504874483,50.25054804934467
266,42.362535943831375,22.52569382575078,64.16284041307293,61.924326591121954,34.465479375689966,44.17593813676263
267,34.83805963423664,18.973921400111955,59.15185411088552,69.20797023571157,42.341735280443935,53.60431429358495
268,43.48493356452652,12.183151746434216,47.9292541871192,64.54074457060878,42.965045856505384,51.49902525506339
269,45.874993960326655,17.03653310910572,41.84150497600097,62.68615898969793,38.58862636948694,58.397767778770785
270,45.56147265987509,21.451873667775118,44.73317372533425,64.52127929019795,37.667458481379335,56.162391988333475
271,38.11256053581016,7.687310207190978,53.77240377383997,63.78187876437451,32.01645289980635,55.349603152339995
272,37.984148423512046,13.489644005393053,55.20766637218408,66.13000981755033,30.947885858964526,53.81388457716983
273,41.28746963970708,22.035120287095996,52.47121064716858,66.50348319667164,29.919234459247072,54.37956146998762
274,49.991436364798716,17.1564032395674,53.954648796874224,60.66760213382992,36.24604048100928,45.85665323378545
275,39.70192781777165,17.30935525995116,57.35925590411836,58.57460642189321,37.53362487446124,56.96496755634633
276,39.528468468489805,15.012154853433687,51.79395767569246,64.84878788306139,37.98012690402217,48.46824053527126
277,40.79543442822943,22.166917406101383,46.18349943848175,66.46567763260785,30.352891099546646,51.812367614817894
278,41.97940244625272,21.93884730316524,55.166968443192474,68.31637544112917,33.789833374460535,47.722044639012665
